1.398857836171984781e+00,-3.369522590415060748e+00
-1.325653645819270920e+00,1.492243542566527470e+00
-2.159701072066826377e+00,3.247788015099569492e+00
-4.144045491746652488e+00,3.567396442972048831e+00
-5.702560778449843326e+00,2.891397498905733165e+00
2.958008381922075714e+00,-4.499560327608296717e+00
8.289477443476387375e-01,-6.499458584584177245e+00
-4.046207092017436224e+00,-1.594147051557323946e+00
1.412271262359711954e-01,1.840945965700959031e+00
-4.698824026420338917e+00,3.291666591925375140e+00
-2.041128607195625833e+00,4.778725651391375173e+00
4.158732496024753367e+00,5.357763819637590963e-01
3.517928952699882483e-01,2.098947111367593710e+00
8.555220510916291543e-01,-5.563179619909997875e+00
1.470598046001760695e+00,-4.022870441624163185e+00
1.487520129555143511e-01,-1.745908899807425918e+00
3.303589774946529722e+00,-2.450610385265428529e-02
2.342248193882540352e+00,-2.716789953191825813e+00
-3.375668883442389245e-01,4.536140270812895281e+00
1.615092520112261898e+00,-5.667866802267559123e+00
-1.177243819271278413e+00,2.436974340238939885e+00
-7.195911706055337920e-01,-5.991622286616405724e+00
-4.470941666885669186e+00,-2.178040542440191629e+00
3.837748223220271537e+00,3.472341832967650088e+00
-2.980749441199882721e+00,-3.847266079567586150e+00
-3.004788809947413597e+00,1.892367095544922551e+00
-4.490541148642512859e+00,6.939520941154108113e-01
4.268410602622448202e+00,-6.427350660020025863e-01
-1.075260571723387903e-01,6.491291465867036203e-01
-2.480861864394112271e+00,-1.020445071266694592e+00
3.221160622471254786e+00,1.370941033432783618e+00
1.648356483863857580e+00,3.073282039626938467e+00
-2.172334458100574572e+00,1.229790560445083392e+00
-2.900257025691634016e+00,-2.420071159235107849e+00
1.171715022095030978e+00,-4.269472863970753096e+00
1.547360008077724558e+00,-2.147754222741983021e+00
5.224770632736320586e+00,-2.216866330866946663e-02
1.569129301014166034e+00,1.329801478024154937e+00
3.497904409908390466e+00,2.825455912296174696e-02
-4.488153461322820448e+00,5.663000630534396063e-01
3.116094483358460732e+00,-4.429739835569513673e+00
6.953599139282992114e-01,-6.246912470209674773e+00
4.549504117224556499e-01,5.964969480502920973e+00
-3.132397236475102931e-01,-4.128735422655773313e+00
-6.972773628534539858e-01,2.727908638288676801e+00
-3.978586608979262640e-01,1.915840925386783189e+00
2.507985513390686094e+00,-1.051555428567165107e+00
-5.921551815506611582e+00,1.570052515531285664e+00
3.172743577753978972e+00,2.006072626726408181e+00
2.541034976852679872e+00,2.246757442769005131e+00
5.428207436813528908e+00,3.971252520470173741e-01
2.777707015799165680e-01,-6.002785604679471199e+00
-3.838958493100123714e+00,-9.189854875513127075e-01
3.888833236558044248e+00,3.010889380813700278e+00
8.362715983236010953e-01,2.380900818792991647e+00
-1.289313527903175327e-01,2.124937733331531575e+00
-5.345694376285337057e+00,4.044433635291862505e-01
3.099855408914157451e+00,4.955104184434829806e-01
-3.691278180954687294e+00,-1.655981717533701492e+00
7.021261359752212217e-01,5.033170536707438636e+00
1.471680269875858538e-01,9.967864273236077821e-01
-1.650559277925389923e+00,-4.145735579654510339e+00
1.454726081849047281e+00,2.804921564561514979e-01
-1.052771731324448012e+00,-6.016677752451404793e+00
4.130075980547096570e+00,-4.290940425933364999e+00
4.140645514443430208e+00,-2.542091087579646302e+00
-3.613334832643857908e+00,1.404413260012963738e+00
-1.505121428908123837e+00,2.854100613799102515e+00
-4.667025148743505270e+00,1.282805369662614714e+00
8.310546286493942780e-01,-3.364982924757549121e+00
-6.273824692403220382e+00,2.573677600067361571e+00
1.597966725369182273e+00,-3.418677718530996668e+00
-5.790580418253767014e+00,-2.818647348538078634e-01
-1.462788065348168631e+00,1.581200374982949963e+00
-2.093507970281196062e+00,2.361417039368066462e+00
-6.712867505238168109e-01,1.661639119933545850e+00
1.225609248578890753e+00,-5.437744556717950317e+00
-1.150330620505760848e+00,5.991043924487836847e+00
3.790004772772684882e-01,-3.961741554024397871e+00
-1.557396843530320263e+00,-3.434422440541741395e+00
1.554916606701644666e+00,-1.788572281994247115e+00
-5.987471848185725420e+00,4.431204217084321328e-01
3.385994773895219634e+00,5.360050468994238537e-01
-9.668868110660946980e-02,4.214484370550866998e+00
-2.800164065440212013e+00,-3.907904058136270731e+00
-1.851478122207106836e+00,-1.223375193464263155e+00
3.087364558210956567e+00,-2.113488305597870820e+00
2.450098776200515527e+00,4.014967114056914532e+00
1.116896566168998239e+00,3.043796772406238915e+00
2.395778098743705620e+00,-3.009882655174152877e+00
4.616130643452818205e+00,1.597771208049775238e+00
3.998906889666368425e+00,-8.074686137127990992e-01
2.217186196221887506e+00,-4.157010558519911747e+00
-1.139718286521969048e+00,-2.844376871930238693e+00
1.873275164106766200e+00,-3.693488952485399768e+00
-2.481927507390960130e+00,3.199378617039654760e+00
9.852965472445958384e-02,4.061147776829156508e-01
-3.960490179431301883e+00,-1.602062961128171148e+00
-2.322837202337395990e+00,-9.486295121964430921e-01
1.029218899799587028e+00,-8.438001970143303998e-01
3.306122284206896023e+00,-5.076440162739589645e+00
2.668213443618183689e-01,-6.793249260930304345e+00
4.964858770299883872e+00,2.259118446517232037e+00
-4.206319554499804880e+00,1.878453963470338328e+00
-1.429255949293666283e+00,1.674133174825638948e+00
-4.495533622636237681e+00,1.021411189640726302e+00
2.310338574135986089e+00,-2.612094598210952245e+00
-4.351452407453522575e+00,-4.400880692408663641e+00
-1.054389695742278921e+00,-3.620862462631185608e+00
-3.111429464885269613e+00,1.672281963908996971e+00
-1.302354637776408586e+00,3.714563507614594862e+00
-3.716313408848044730e+00,2.368163969619337283e+00
3.547014907226978764e+00,-2.241859880728392707e+00
2.321382036991055386e+00,-3.516982597520815212e-01
3.670311668394849125e+00,-2.635980256527380217e+00
4.187770907691660049e+00,1.730574784077041128e+00
3.058165049572410421e+00,3.437627245499456308e+00
1.374680644328234003e+00,-5.340687380636345516e+00
-3.725736670976067977e+00,-3.193996267983218118e+00
4.883616104583509809e+00,3.293697167216178112e+00
-4.026719885380617647e+00,4.961340390735002437e+00
-4.872333924392202142e+00,1.071570084858304517e+00
-1.513627762361906770e+00,1.016845848091606941e+00
5.454465062041033985e-01,-3.538907616368021092e+00
2.240932315160353294e-01,1.415243302134586489e+00
-1.900354909383759949e+00,1.956049264020690348e+00
-6.739568505019179590e+00,9.743674875159523685e-01
-1.080785833271730612e+00,1.582040576702010704e+00
2.932298859245713096e+00,-6.455145493130812762e-01
2.257765355465587653e+00,-5.903122145924222686e+00
-1.130404442109710361e+00,2.800424560938684859e+00
-4.538510524503427845e+00,-3.597752023872741872e-02
5.954883549164653456e-01,2.187021496620254357e+00
-4.275187255708392087e+00,2.209728209180266578e+00
-5.036444215665991209e+00,-1.107202734447773285e+00
-8.387599589569591507e-02,6.409229839828046948e+00
-5.005892386321540322e+00,2.484782238994262205e+00
-4.731120768292131018e+00,9.511173390956922935e-01
-1.363136991577006851e+00,-4.281084337206117141e+00
-3.723416595795320916e+00,4.525858846353602694e+00
7.120126509679791660e-02,1.016059578199766111e+00
-5.220492768172823261e+00,-8.327236695275610501e-01
-3.683220020269120543e+00,-3.212577906675920136e+00
1.767729322370990674e+00,2.487732687393218622e+00
2.370213464645812174e+00,2.260310053951486431e+00
-1.699158363305765862e+00,2.539734985312583682e+00
-3.363874264174688822e-01,4.522340657032935418e+00
5.122334920542619408e+00,-3.076461181199783290e-01
4.224123715616849850e+00,1.606755427262761549e+00
-4.900839481989976321e+00,2.889703659941693648e-01
4.792812517843787035e+00,-4.795022106020299546e+00
3.985678196156096309e+00,-1.579031508393986316e+00
1.357031032758513778e+00,2.271800343990118431e+00
3.930933225529511077e+00,-1.776310019789954842e+00
1.425607766663995468e+00,1.693734728138125645e+00
-3.943158021659648682e+00,2.296132685543398555e+00
5.479664542674497874e+00,2.597857584299039235e-01
4.705295643318233800e+00,7.044185274097203298e-01
-3.032921568039093962e+00,-2.516649928977743755e+00
-3.983553286426881446e+00,-1.153506483189685072e+00
-3.345769272589283805e+00,9.971244245216683844e-01
-2.822380244004123462e+00,2.271314617780602063e+00
-2.878878867257285146e-01,3.392655301705945536e+00
-1.488748674066984412e+00,-4.492970803920181555e-01
-2.955189506002829702e+00,-2.934454349736574930e+00
1.189128532006694883e+00,-3.189855968931935237e+00
4.734745380423136751e+00,2.352709987347832765e+00
-1.798390855944642375e-01,2.250229549478221180e+00
2.197518351501293488e+00,1.361877854554690570e+00
5.225420085120916269e+00,1.483458522879234520e+00
2.187495388195822787e+00,-1.694048970556909950e+00
-5.246271275560982161e+00,-1.570269729119884827e+00
3.956828259200472875e+00,1.627412987404936562e+00
5.335691879079377031e+00,3.163166746403796470e+00
4.161397497591043049e+00,3.003166494197173186e+00
1.567625124761330424e+00,1.144766690930609565e+00
-6.882920834351979877e-01,8.058879271988000914e-01
-8.724032063274226312e-01,5.039501272547314947e+00
2.995248240197360801e+00,-3.411630177150602794e+00
3.741174113514022181e+00,-2.339201924479757277e+00
-3.613121702152020998e+00,2.429682884299208201e+00
-7.166359363799730264e-01,3.242723231449012644e+00
-2.708122184010082645e+00,-9.513737796638637167e-01
-7.546440498868708380e-01,1.776002862019999240e+00
-5.180211388065925959e+00,1.421107141220871339e+00
1.038206397407846815e+00,-2.644295646381733977e+00
1.081443008376421488e+00,-4.515315484403445545e+00
1.605507194378484659e+00,-2.234322699005253821e+00
-3.916531671005749171e+00,-4.635119166689622983e-01
3.040267821489195832e+00,7.413961635011784290e-01
5.199002430586288082e-01,8.741192648773331575e-01
-3.936706162663752728e+00,-2.363082772674774290e+00
-4.274203733504737812e+00,2.335754615367096498e+00
-3.691638526938463283e+00,5.426545994440942877e+00
5.319993875526755067e-01,1.992367895613433859e+00
2.335733955162710096e+00,-5.857160686410851191e+00
1.394404024959358113e+00,3.519566233592218207e+00
9.925708845692330362e-01,2.225473782723948357e+00
4.898929538383053561e+00,2.455591868378715237e+00
5.312460863097710068e-02,-4.649314975582474752e+00
-9.771346815592270030e-01,2.522830979054067058e+00
-2.472869519095239887e+00,-2.923459080581065628e+00
4.714943306325521943e-01,-3.707533329454603344e+00
4.209873066038361422e+00,2.497619843114942118e+00
-3.419434052162016346e+00,-1.210274515700259457e+00
-4.854567724144276397e+00,3.129003025215731704e+00
5.070132084340797540e+00,1.049770878291675924e+00
-1.670995321230001052e+00,2.668897851189883763e+00
-2.623203332005274446e-01,-2.273811788410097012e+00
2.697231855648732246e+00,-4.833937568842888943e+00
7.138005698880495187e-01,3.193905319900621542e+00
-4.078295628920823646e+00,8.141451695990041815e-01
-5.975486607254184568e-01,2.302508221582295178e+00
-1.371482834034755405e-01,1.128873742029253391e+00
2.031297955242961362e-01,-2.679732220663435527e+00
3.829574585036360279e+00,5.177084792981980321e+00
-3.356141558760659116e+00,-1.652221284796771661e+00
-2.416914138420985791e-01,1.592585864103017279e+00
5.060145241427879803e+00,2.512956985262070564e+00
1.857628938803332075e-01,1.738125828506164483e+00
8.890163297475955906e-01,2.982138403497079260e+00
1.132241490604990908e+00,4.251171123288501441e+00
-1.799568990754067954e+00,2.553342804972467128e+00
4.559546938104029334e-01,-5.116016377325104614e+00
1.104999254461047187e+00,-3.445405300990985076e+00
5.116270336374716621e+00,4.096164854715283465e-01
4.399853083918455532e+00,2.850126679042921829e+00
2.926416499915628910e-01,4.008023498844878851e+00
-1.282400716577151378e+00,-4.400655641287765540e+00
1.530404876563947969e+00,-3.994374413206724483e+00
2.110778903299778797e+00,-4.565460639752275007e+00
-3.230716023001538595e-01,1.578815813570450644e+00
1.144956468761805235e+00,-6.593926264479961219e-01
4.604803203929837885e+00,1.929127550146412906e+00
3.029868683628731851e+00,-1.239940212545040943e-01
-9.363130163936770334e-01,-2.513203922967116810e+00
-3.731519604388119582e+00,-2.429241702240257261e+00
2.287491012865635817e-02,3.054536008489582954e+00
1.876123706311762840e+00,-7.621050079436745284e-01
7.990960835375133797e-01,4.115600373998177020e+00
5.056544013545037686e+00,2.243557665167800419e+00
-1.703604380550045594e+00,4.154222676062396147e+00
3.946992972898832441e+00,-2.180932131914635974e+00
-4.154406801234539870e+00,-4.069980360982286882e+00
-1.015333652480750803e+00,3.158239779721400797e+00
-1.524878680324173841e+00,-5.034284848565345749e-01
-8.793699143990308942e-01,-6.091056472376062958e-01
-4.086660885251149011e+00,2.005832470124515154e+00
3.527431819339565511e+00,1.401866563907878394e-01
-3.388417296507054033e+00,-1.675281123262631455e+00
-1.938329648583019482e+00,-4.125324811012317738e+00
-3.292998288599545464e+00,-9.905476944632556346e-01
1.904257772842446128e+00,-2.908843904226268595e+00
-3.373897964867134558e+00,-7.566383101021117996e-01
-2.000200459181330270e+00,-1.944180591288002580e+00
3.982370104896365337e+00,2.694091144488153233e+00
1.356411930123572640e+00,-3.607895754473095629e+00
-8.235672614826506921e-01,-4.480522940866250359e+00
-4.187162846298717156e+00,1.399634261124635293e+00
-1.602119411572998864e+00,-4.601669877876455317e+00
7.263107689307582993e-01,-1.271455670891666667e+00
-1.755017013562591988e+00,7.142876641654071213e-01
1.592801965265948416e+00,5.954186265788406374e+00
2.478159752686575068e+00,-3.541626225614129986e+00
-1.170779513253625614e+00,2.615516082431535771e+00
-2.126804905541167301e+00,1.894597051723764247e-01
1.335067029289745522e+00,1.177775412734014315e+00
-5.045693322108821377e+00,4.641971317228960281e+00
-3.828358062682277740e+00,2.697009785316972774e+00
4.798857373286003813e+00,3.501513418573949377e+00
3.842555660968105968e+00,1.761451143018341270e+00
-4.390159258242315232e+00,1.513481467102831379e+00
4.697262473427159524e-01,-6.850523282551092275e-02
-4.565425074629684055e+00,3.640251467667912966e+00
-5.499895055585030335e+00,4.061362296546124462e+00
2.133183949557210468e+00,3.525045462683292552e+00
5.659415934265620285e-01,-1.558734745353340667e+00
-1.095295788619482735e+00,2.819963333688350726e+00
-6.005958747026496347e-01,1.383709726427694520e+00
5.106402063181767481e+00,2.095046534581690434e+00
-4.460371531207909968e+00,2.065021057360520440e-01
-3.677652936790167248e-01,-1.344811492774145023e+00
-2.882837624296826107e+00,-1.056465594753853571e-01
2.009635296405432925e+00,7.253095831004612304e-01
-3.290001045546866454e+00,1.920884659520986526e+00
2.073154096431446547e+00,6.623798684169780460e-01
3.687394957845397059e+00,3.263887946175667132e+00
7.681199765000651380e-01,3.615970526226489845e+00
-6.285382713260857734e+00,3.422095402275295850e+00
6.170123912525837362e+00,-1.218330852247669460e+00
3.437583918147389284e+00,-3.868986857915603039e+00
3.386072720068313391e+00,1.756443158670218052e+00
1.636762113055661549e+00,6.916436714249245554e-01
2.369316042246671028e+00,-2.587583889816669758e-01
1.245231699039482276e+00,-4.972558797962418176e+00
6.611365927762867800e-01,-5.108871149030053793e+00
2.293507771009767104e+00,3.519025890962223180e+00
-3.838146809088172962e+00,3.638063725429237394e+00
-2.234362938858503345e+00,-1.256435748007307174e+00
5.680328141399001440e-01,-2.454017679769849192e+00
4.940044190085793652e+00,-4.493958932581449961e-01
7.492766462645256142e-01,2.721222551121123878e+00
2.545785861486572266e+00,5.999770951967304811e-01
3.195552524064412925e+00,-3.042410609504619945e+00
-5.612170750406873410e+00,1.051351637400287586e+00
-1.474507183124828869e+00,2.945265379133895856e+00
5.007775930442819323e+00,-1.879012962547718324e+00
-4.311426202430980403e+00,1.550058620591327374e+00
5.037219142253673176e+00,3.089887709826048545e-01
-2.161629371051962067e+00,-5.179868226370446527e-01
-1.325137688056598151e+00,-4.840195842932502934e+00
9.820349040852180966e-01,-4.235517308119767677e+00
-3.132856114735339759e+00,1.837612012621684388e+00
-4.539078516290679488e+00,1.847160523127752807e+00
-3.441597622089242137e+00,-1.680059438920307624e+00
3.174354150715016587e+00,-1.106391840337327404e+00
3.033268133753046936e+00,1.401834224543295981e+00
1.764656541007600055e+00,-4.256042721427386155e+00
2.490135513442711002e+00,-3.936862500237920948e+00
-2.798644463187196507e+00,2.269818993322255007e+00
1.977574804781800477e+00,-3.424921075798589509e+00
-3.825543036981299050e+00,-8.136609085138291064e-01
-3.406400880413432475e+00,1.794348929627646028e+00
1.431474952689553382e+00,-5.957686148761542455e+00
-5.258098444382398817e+00,-4.214684035965753139e+00
5.151654503057052636e-01,2.190307334912669823e+00
1.404877428777120407e+00,1.333775227632387539e+00
-3.024839156340813906e-01,1.309413191474149141e+00
-1.507077550139024114e+00,-6.531746921246793569e+00
-5.684149904568615241e+00,-1.590745873980898006e-01
1.788013708058639573e+00,-4.813793051605641971e+00
-2.578404813373837090e+00,-4.229690967359510445e+00
-3.205135334239206379e+00,1.158197604059040264e+00
2.309349981872016233e+00,1.887600727728437011e+00
8.844213160257453632e-01,3.321843387581340235e+00
4.100582923035016036e-01,-5.118454360325343622e+00
3.334976858482121109e+00,2.810939773622545879e+00
1.965086780165907321e+00,-5.375990873571033113e+00
-8.056655472897056303e-02,-5.830015931802370766e+00
5.034484092931523769e+00,2.764103433466595483e+00
-1.132961816898681251e+00,2.058090756634184171e+00
-1.486151422999812510e+00,-2.299232420628118945e+00
5.981532035469118824e+00,-1.992591322186648251e+00
-7.251657498655309508e-01,3.871697187167883580e+00
-4.913398725181886917e+00,4.132004082397745748e+00
6.740421655135551138e-01,-5.374610691490370407e+00
-2.610020192042381115e+00,1.294926222898002965e+00
-2.456334286861581617e+00,2.828872401122605851e+00
3.537041274054712137e+00,-8.115631166462390633e-02
3.820702083016827899e+00,5.189052891099718678e+00
6.494889430393083751e-01,-4.844261182766948615e+00
-4.288085962982139954e+00,6.409830850996205420e-01
-4.211249993200456565e+00,4.115980960597291904e+00
-3.519556736593694612e+00,-3.137563384469558514e+00
5.604834776930998075e+00,1.793050250044988081e+00
-9.208969606658066187e-01,4.016405865887045401e+00
1.798228984761202520e+00,2.009004715069112823e+00
-2.912445046030489149e+00,2.899795703330639185e+00
-7.426351942440784226e-01,-1.713384244786923416e+00
2.369972021147392915e+00,6.900047003168502391e-02
-3.518161748828373181e+00,-2.389311614764380864e-01
1.020109324257410188e+00,-5.306400687614996059e+00
8.364005542592024833e-02,5.960790626598188036e-01
-2.287666772617903410e-01,-1.507389445627918878e+00
-2.927140961988354828e+00,2.553062194182429856e+00
2.294261450083603826e+00,-3.779146298859798581e+00
1.413880951220263027e+00,-5.114730816978746653e+00
2.052536713997056506e+00,-3.125055054276302258e+00
-3.893308152920198495e+00,-1.084143941821108736e+00
-1.471835437738855390e+00,-3.608831659270731684e+00
2.020977264009314656e+00,-2.979775767713756185e+00
-1.027566123638847362e+00,2.921054571735570260e+00
1.065362620258277104e+00,-5.061430451244338435e+00
-6.249220146585558050e-02,1.041924420211796543e+00
2.087184957141995589e+00,1.269205656477870869e+00
4.446209931750567002e+00,4.748027880954775348e+00
1.621313352770955785e+00,-3.412629877771721887e+00
2.618866132468997687e+00,2.536114681919939162e+00
7.635356426851797051e-01,9.642441019076831710e-01
3.767950846019734623e+00,2.275998489425961058e+00
-5.016956296971421203e+00,-1.163562371189825972e+00
2.900444872897628978e-01,-2.911276077658430328e+00
1.694816021784081750e+00,-4.001931811280111440e+00
-8.116296948934177691e-02,4.936568657300370866e+00
6.565033700253847249e-02,-3.860954944619750862e+00
-1.186227978464011512e+00,2.513956285628943910e+00
5.581508747916597457e+00,1.729581903978278490e+00
3.806468606190185344e+00,-1.813294113397099894e+00
5.263503771818261789e+00,1.228199707183144973e+00
8.814815455222523299e-01,-1.220860698184308868e+00
5.372606860516478733e+00,5.720545940882023617e-01
2.141522471018151019e-01,-2.798944190514412789e+00
1.890992430946736969e+00,-2.986411495807993699e+00
-4.215945809342257711e+00,-1.635440455323225351e+00
2.876795183514900156e+00,-3.260576440858116598e+00
2.477456067918656579e+00,-4.267716738636156748e+00
-3.689656965371972408e+00,2.052122953087467394e+00
9.541306073727030546e-01,-3.779786394450582510e+00
-4.127095151593325184e+00,1.617108326079534919e+00
-4.908768688563925897e-01,-2.625274178914465573e+00
1.979902979464507051e-01,2.651363254143824566e+00
-4.056883905805743318e+00,5.486288294071876237e+00
2.392011531855116502e+00,-8.042973825941540644e-01
-8.241158737018207114e-01,2.249443166547499651e+00
5.001715183364246364e+00,3.148794929079029803e+00
2.160046591991052978e+00,-4.710012545581482080e+00
-4.059291270520393624e+00,2.559708987551882475e-01
4.453618961038644519e-01,2.728215272331286911e+00
-3.055652408851167401e+00,-8.823584256277936522e-01
4.563083268007875226e+00,2.704272729045798851e+00
-4.814279711282386742e+00,1.261964228586811343e+00
3.642185701929621100e+00,2.868965827083810538e+00
-4.110944843413846250e+00,-2.574572408878827101e+00
-1.756746543796613436e+00,1.911316997834937581e+00
3.137741263973254480e+00,4.895347770367802553e+00
6.075612409182382656e-01,-1.896734983884605485e+00
6.072374912652323431e+00,-6.594562308194935607e-01
5.877720126754635288e-01,1.549338857579917850e+00
-1.521755457382916177e+00,-2.070669030869725508e-02
-4.067444382187933805e+00,-2.402981207471355241e+00
8.743852758500878508e-01,-5.441980425743457417e+00
-4.934106172186925932e+00,1.795548490189108115e+00
1.601085768103260421e+00,-1.041329101833854409e+00
-1.421003518869155213e+00,2.239556716291139615e+00
-2.718319320028091290e+00,2.127897739448252779e+00
1.062613448637883984e+00,4.667959699299012999e-01
4.637386851790608944e+00,-9.219256909637534303e-01
1.782800132424947392e+00,-5.096625252020086094e+00
-5.656623768761139814e-01,3.130907605082834166e+00
-1.911441054641121795e+00,2.826796075774396400e+00
-2.858828192419049063e+00,4.367119763504693886e+00
2.300895339525902195e+00,-3.589786671569019649e+00
4.094363766517980174e+00,2.115355515015440169e+00
3.560903158909374699e+00,-4.416555127120183610e-01
